"Fri Dec 15 16:56:47 +0000 2023","1735705474627191117","@blank0429 Maaf jaman lockdown COVID emang PLTU ikutan tutup?  Kayaknya Ada Yang klaim sukses bikin Jakarta bebas polusi Pas lockdown COVID","0","2","0","2","in","249445876","1691252484462043136","rachmad2i","https://twitter.com/rachmad2i/status/1735705474627191117","","where you can find me | KL MY","22"
"Fri Dec 15 14:24:16 +0000 2023","1735667092563624068","Ko org masih ingt x kerajaan 22bln yg mula2 covid di malaysia tidak di cegah awal sbb menteri mangkuk ni la yg cakap covid ni kena matahari dah mati kuman sbb menteri bebal ni la covid di negara kita kritikal waktu itu nasib baik tukar kerajaan kalau tidak lago ramai yg mati","0","0","0","0","in","1731368324515405824","1735667092563624068","TeamWalabot","https://twitter.com/TeamWalabot/status/1735667092563624068","","","59"
"Fri Dec 15 04:26:44 +0000 2023","1735516719337312726","“ada yang vax pun still kene covid”  ???  covid-19 tu dah 4 tahun dah kalau ikutkan first outbreak on December 2019. but unfortunately  ada orang yang masih tak faham yang covid vaccine ni bukannya buatkan kau langsung takkan kena infected.   please educate yourself  buat malu je","0","1","0","5","in","77447512","1735516719337312726","faamxx","https://twitter.com/faamxx/status/1735516719337312726","","waifu mirul 🌼","704"
"Fri Dec 15 19:27:13 +0000 2023","1735743330343064054","@ibjela Benar… semua perkara yg terjadi dalam hidup ni kerana Allah  yakin dgn Allah. Bukan yakin dgn makhluk. Covid kaa  vaksin covid kaa  segala jenis ubat kaa… semua tuu makhluk. Yang bagi sembuh  bagi sihat  kehidupan  semua dari Allah. Berubat tuu usaha  asbab kesembuhan sahaja.☝️","0","0","1","2","in","1411414141","1735549795761274925","BadryelBaharom","https://twitter.com/BadryelBaharom/status/1735743330343064054","","Kuala Lumpur, Wilayah Persekut","145"
"Fri Dec 15 16:13:52 +0000 2023","1735694675242332342","@Faizaryar aamiin semoga lu covid kecekek gabisa napas ngerokok mulu","0","1","0","3","in","1036177952","1735649430580473944","fadhlandindra","https://twitter.com/fadhlandindra/status/1735694675242332342","","","308"
"Fri Dec 15 08:07:04 +0000 2023","1735572167428100520","@pelisahh Kenapa jadi geng sunning tapi tolak vaccine &amp; tak percaya covid? Contradict betul.","1","0","0","13","in","374067913","1735556690500813169","_aLsyafii","https://twitter.com/_aLsyafii/status/1735572167428100520","","Ramun Hill","700"
"Fri Dec 15 23:16:21 +0000 2023","1735800996251726004","@DokterTifa mau vaksin 100 x pun gak akan mencegah covid  malah banyak yg udah vaksin justru imunya lemah akhirnya kena covid","0","0","1","1","in","347714630","1735794001377403229","liaangelia11","https://twitter.com/liaangelia11/status/1735800996251726004","","Juwangi, Indonesia","133"
"Fri Dec 15 15:17:14 +0000 2023","1735680419482464493","@Gank_Of_Petojo Satu2xnya org yg dipenjara gegara covid  padahal ada menteri yg jelas2x positif covid tapi gak ngomong ke siapa2x termasuk ke atasan dan kolega2xnya..","0","4","3","20","in","986467168580616193","1735625828053200912","PineksoRoyi1","https://twitter.com/PineksoRoyi1/status/1735680419482464493","","","3326"
"Fri Dec 15 23:09:44 +0000 2023","1735799331570229370","@abebnsrlim gak bisa nyium  dan gak ada rasa. belom tentu itu covid  bisa saja cuma dianggap teman. aduh aduh aduuuaaaahh","0","1","0","1","in","139176964","1735733622924251192","ujanggrimis","https://twitter.com/ujanggrimis/status/1735799331570229370","","antara Anyer dan Jakarta","788"
"Fri Dec 15 12:15:52 +0000 2023","1735634779289383297","@Gank_Of_Petojo Diperlukan seperti ini hanya krn ada yg iri dengan pamornya  kasus covid hanya kamuflase saja","0","1","0","38","in","842189604","1735625828053200912","abiye_ajid","https://twitter.com/abiye_ajid/status/1735634779289383297","","Di Sini Ajeee","1269"
